id,bone_length,rotting_flesh,hair_length,has_soul,type,hair_length_has_soul,bone_length_rotting_flesh,bone_length_squared,rotting_flesh_squared,bone_to_flesh_ratio,soul_to_hair_ratio,color_black,color_blood,color_blue,color_clear,color_green,color_white
565,0.6277343663920077,0.6520665637156676,0.6556438273888984,0.4591233182574153,Ghoul,0.3010213696257831,0.4093245912194683,0.3940504347495754,0.4251908035159588,0.9626697251854092,0.7002526319198747,0.0,0.0,0.0,0.0,1.0,0.0
570,0.6148994038783354,0.7791525749422179,0.4287174717773776,0.7924097607153152,Ghoul,0.3397199092255867,0.4791004538622399,0.3781012768899323,0.6070787350390885,0.7891798498200917,1.8482831469376528,0.0,0.0,0.0,0.0,0.0,1.0
574,0.2750211376626579,0.6899749261931994,0.5865127801377743,0.4027485507341818,Goblin,0.2362171721875644,0.1897576891603621,0.0756366261612626,0.476065398775311,0.398590066568571,0.6866716253366598,0.0,0.0,0.0,1.0,0.0,0.0
575,0.5244103827541664,0.4003434154034117,0.749885949104632,0.7626759520243293,Ghoul,0.5719199801430429,0.2099442437048133,0.2750062495403713,0.1602748502568686,1.3098686375030673,1.0170423682578316,0.0,0.0,0.0,0.0,0.0,1.0
579,0.3345520956409246,0.500769296558434,0.6826563169851186,0.6270858482985827,Ghoul,0.4280841156329993,0.1675334175962557,0.1119251046977343,0.2507698883756288,0.6680629529617285,0.9185832561184536,0.0,0.0,0.0,1.0,0.0,0.0
580,0.2844510413025236,0.2202684682829915,0.3574054492749826,0.3160726675232211,Goblin,0.112966093739679,0.0626555951692088,0.0809123948980899,0.0485181981197352,1.2913247650564268,0.8843284982906437,0.0,0.0,0.0,0.0,0.0,1.0
581,0.3365734156264305,0.2430919602050877,0.2534588626743252,0.5450234213096578,Goblin,0.1381410164960154,0.0818182913575506,0.1132816641064419,0.0590937011163519,1.384494865210003,2.150257887928201,0.0,0.0,0.0,0.0,0.0,1.0
582,0.4510851028671813,0.4645078697860929,0.5058186231118217,0.5090096263864126,Goblin,0.257466548369438,0.2095325802250749,0.2034777700286955,0.2157675610932138,0.9710823462505388,1.0062886976522238,1.0,0.0,0.0,0.0,0.0,0.0
583,0.5237886449947281,0.6573167346106544,0.8189792357764386,0.6245038929566373,Ghoul,0.5114557209930377,0.344295041754074,0.2743545446254133,0.4320652895992135,0.7968467086691322,0.7625300378515715,0.0,0.0,0.0,0.0,0.0,1.0
584,0.6544882647955068,0.4393923976444442,0.6211210491244005,0.7401986547089792,Ghoul,0.459752964973311,0.2875771678986496,0.4283548887550334,0.1930656791077334,1.4894963439073126,1.1916948214912564,0.0,0.0,0.0,0.0,1.0,0.0
585,0.3045185925967165,0.3013289058485672,0.5458802869535341,0.3136445217288742,Goblin,0.1712123615227617,0.0917602543177141,0.0927315732370849,0.0907991094998946,1.010551862658409,0.574555967059314,0.0,0.0,0.0,1.0,0.0,0.0
586,0.4996096456060792,0.4364747787846141,0.5917520169235349,0.6596218307800241,Ghoul,0.3903325487708738,0.2180670095445728,0.249609797982632,0.1905102325150778,1.1446210037317577,1.114674162781316,0.0,0.0,0.0,1.0,0.0,0.0
589,0.4827161837683349,0.5614814659061313,0.5314228814019432,0.5606587838094296,Ghoul,0.2979469063753162,0.2710361904788582,0.2330149140718649,0.3152614365560981,0.8597035094546462,1.0549945316337732,0.0,0.0,0.0,1.0,0.0,0.0
590,0.3677989588298081,0.6374462876528123,0.4163537370578704,0.4159298561467601,Ghost,0.173173949960646,0.2344520809086307,0.1352760741162909,0.4063377696423519,0.576979105789491,0.9989579281947648,0.0,0.0,0.0,1.0,0.0,0.0
593,0.323612623781796,0.4313123679130229,0.2050967323077951,0.2576167455866692,Ghost,0.0528363527075944,0.1395781270498726,0.1047251302709382,0.1860303587147388,0.7502801798747734,1.256013114187176,0.0,0.0,0.0,1.0,0.0,0.0
594,0.3910359826248366,0.5060606049780997,0.2522955610769081,0.3477648971789816,Ghost,0.0877395398566244,0.1978879059353304,0.1529091397073715,0.2560973359108002,0.7726905668464162,1.3783481255610357,1.0,0.0,0.0,0.0,0.0,0.0
598,0.3648165456131974,0.8115825388304456,0.3325456764268887,0.1612549398420233,Ghost,0.0536246330469428,0.2960787382961118,0.1330911119531461,0.6586662173344717,0.4495070225003796,0.484896067854294,0.0,0.0,0.0,0.0,0.0,1.0
600,0.1841809742741317,0.6316068674312417,0.4531626063046927,0.431741682033267,Ghost,0.1956491858805671,0.1163299682017184,0.0339226312845683,0.3989272349863061,0.2916023680988566,0.952709135606894,0.0,0.0,0.0,0.0,0.0,1.0
601,0.2697484182873138,0.6271383744405528,0.1953651811382809,0.367901682802343,Ghost,0.0718751789017581,0.1691695845526162,0.0727642091685076,0.3933025406959389,0.4301189786674368,1.8830522928188755,0.0,0.0,1.0,0.0,0.0,0.0
604,0.2007525650933715,0.2779447190113115,0.5685342557786361,0.556149201619786,Ghoul,0.3161898724447877,0.0557981152956771,0.0403015923915683,0.0772532668262769,0.7222491699635499,0.9781986115718032,0.0,0.0,0.0,1.0,0.0,0.0
607,0.7552975085362733,0.4759321550030602,0.965568532709348,0.6359345971757204,Ghoul,0.6140384358940706,0.3594703709061108,0.5704743264011018,0.2265114161658569,1.5869523230851803,0.6586047386444385,0.0,0.0,0.0,0.0,0.0,1.0
608,0.5871421359150822,0.4204263094957165,0.5612710788405073,0.627067543523131,Goblin,0.3519548766590945,0.2468500013522104,0.3447358877669249,0.176758281716188,1.396506730399469,1.117207700673832,0.0,0.0,0.0,0.0,0.0,1.0
609,0.1604646938640709,0.6966459646817084,0.4089450310087078,0.2171466588930796,Ghost,0.0888010471544677,0.1117870814542906,0.0257489179768899,0.485315600107308,0.2303356348027319,0.5309793068383989,0.0,0.0,0.0,0.0,0.0,1.0
610,0.4308013866548665,0.5336139110410659,0.5285604037568403,0.3681480443948453,Ghoul,0.1945884789876306,0.2298816128148177,0.1855898347437558,0.2847438060565426,0.8073127491877206,0.6964976506028617,0.0,0.0,0.0,0.0,0.0,1.0
614,0.4272175448421107,0.5454233048791824,0.6396500067877003,0.6048009711124263,Goblin,0.3868609452772712,0.2330144052101543,0.1825148306209209,0.2974865815053296,0.7832626666183184,0.94550380623242,0.0,0.0,0.0,1.0,0.0,0.0
616,0.2519320634011813,0.6490307819787063,0.1643205780645732,0.3006585885252317,Ghost,0.0494043930665447,0.1635116641147777,0.0634697645695768,0.421240955955891,0.3881606062305137,1.8295961230483155,0.0,0.0,0.0,0.0,0.0,1.0
617,0.4044237905739608,0.4645042419316484,0.5044171539802028,0.4090031672887874,Ghost,0.2063082136126989,0.1878565662596814,0.1635586023822108,0.2157641907724953,0.8706380861266904,0.810827022418463,0.0,0.0,0.0,1.0,0.0,0.0
621,0.5884133649804179,0.6562424436682945,0.8355006315499691,0.6361012301828235,Ghoul,0.5314629795474614,0.3861418245218335,0.3462302880875784,0.4306541448717347,0.8966265507391143,0.7613322992704258,0.0,0.0,0.0,1.0,0.0,0.0
625,0.3955756940744827,0.7985902072753048,0.3308218889265523,0.2040038550762471,Ghost,0.0674889406846226,0.3159028755240137,0.1564801297425087,0.6377463191560143,0.4953363278280671,0.6166390299864286,0.0,0.0,0.0,0.0,0.0,1.0
627,0.5862265848381086,0.4642843185201076,0.5997738555797856,0.8567568167671697,Ghoul,0.5138603392867093,0.2721758104399313,0.3436616087709522,0.2155599284236807,1.2626184759413988,1.4284426111119304,0.0,0.0,1.0,0.0,0.0,0.0
630,0.4763200416135701,0.2862260846006159,0.4888433654677488,0.4114606416224942,Goblin,0.2011398048082593,0.1363352205278546,0.2268807820427531,0.0819253715057989,1.664081040928776,0.8416851978277717,0.0,0.0,0.0,1.0,0.0,0.0
631,0.3852189472708037,0.7122195520162983,0.3918804342554825,0.4173443132622753,Ghost,0.1635490707152765,0.2743604660534018,0.1483936373364262,0.5072566902742967,0.5408634704643491,1.0649515190518757,0.0,0.0,0.0,0.0,0.0,1.0
632,0.5022290294565924,0.504398928842993,0.2635489646612248,0.1216866926106156,Ghost,0.0320704018505764,0.2533237844917612,0.2522339980289108,0.2544182794179587,0.9956783092809226,0.4617057619991415,0.0,0.0,0.0,0.0,0.0,1.0
637,0.20999665083892,0.4971123195299978,0.6424505913910452,0.3272120613307892,Goblin,0.2102175823122484,0.1043919221920665,0.0440985933635632,0.2471206582284946,0.4224245071866023,0.5093107121517212,0.0,0.0,1.0,0.0,0.0,0.0
641,0.6223714683898102,0.3852040125194582,0.3089947199874907,0.2955094670285272,Ghost,0.0913108650181323,0.239739986901382,0.3873462446656884,0.1483821312610909,1.6156511657487342,0.9563267093152824,0.0,0.0,0.0,0.0,0.0,1.0
647,0.5144303430623148,0.3084109800575708,0.5332964096963335,0.4508426987669187,Goblin,0.2404327925902033,0.1586559662752008,0.2646385778632109,0.0951173326200713,1.667948603776208,0.8453727361417428,0.0,0.0,0.0,0.0,0.0,1.0
651,0.3810575128864099,0.7041682290839908,0.5147490467097858,0.4365369543167563,Goblin,0.2247069810881436,0.2683285940283732,0.1452048281271764,0.4958528948512837,0.5411378783778891,0.8480413449884835,0.0,0.0,0.0,0.0,0.0,1.0
653,0.5037801049216418,0.9294395870026004,0.3664606599964958,0.4015665096500681,Ghost,0.1471583281588531,0.4682331726584975,0.2537943941148604,0.8638579458875645,0.5420198276124818,1.0957671472360375,0.0,0.0,1.0,0.0,0.0,0.0
654,0.3741484261114667,0.3445898049559149,0.6363397309473561,0.2481432621832248,Ghost,0.1579034166940725,0.1289277331783128,0.1399870447616876,0.1187421336795554,1.085747643296931,0.3899479328981647,0.0,0.0,0.0,1.0,0.0,0.0
661,0.491709701562399,0.4636293903678197,0.5594443924607964,0.4351882858803488,Goblin,0.2434636462003871,0.2279710691733176,0.2417784306105835,0.2149522116128361,1.060543413216703,0.7778798267471724,0.0,0.0,0.0,1.0,0.0,0.0
662,0.4037272159825862,0.3643664521794562,0.6090040178878497,0.4873011508793926,Goblin,0.2967683588069233,0.1471046533358639,0.1629956649250498,0.1327629114738439,1.1079948047349384,0.8001476756962421,0.0,0.0,0.0,0.0,0.0,1.0
663,0.423953236847586,0.6145688510700718,0.584209778754942,0.6553298521146043,Goblin,0.3828501079153817,0.2605484536768589,0.1797363470335453,0.377694872705588,0.6898272469178225,1.1217180176802783,0.0,0.0,0.0,1.0,0.0,0.0
664,0.1841718479053877,0.7151309235869638,0.1346003625956473,0.2270684068617264,Ghost,0.0305634898976043,0.1317069836912977,0.0339192695608852,0.511412237870344,0.2575322455071216,1.686856810153699,0.0,1.0,0.0,0.0,0.0,0.0
667,0.3906694290697766,0.8411202998055716,0.1950720821281122,0.3076679008815882,Ghost,0.060017418028957,0.3285999873040419,0.1526226028097052,0.7074833587450146,0.464457681717185,1.5771202435677298,0.0,0.0,0.0,1.0,0.0,0.0
669,0.5153971790364432,0.5617857657534445,0.5288184275146894,0.3735016571301501,Ghoul,0.1975145589976966,0.2895427988921534,0.2656342521587235,0.315603246603184,0.9174102235270954,0.7062813526978469,0.0,0.0,0.0,0.0,0.0,1.0
674,0.6133645269466709,0.4894378936383528,0.5808079950356857,0.5998460303550801,Ghoul,0.3483953702206491,0.3002038421012633,0.3762160429165133,0.2395494517291475,1.253176354253306,1.032760753768012,0.0,0.0,0.0,0.0,0.0,1.0
676,0.3550870183601146,0.4440244873210163,0.5353444823915584,0.2463467223408892,Goblin,0.1318803585604402,0.1576673312816982,0.1260867906078763,0.1971577453406913,0.7996834221198751,0.4601562711129243,0.0,0.0,0.0,1.0,0.0,0.0
677,0.2464147577793823,0.4095958964838422,0.5386424792099368,0.084828839477442,Ghost,0.0456924164046311,0.1009304736194949,0.0607202328514716,0.1677687984164023,0.6015898694200137,0.1574834290224819,0.0,0.0,0.0,0.0,1.0,0.0
678,0.1843826774241877,0.4789368061301901,0.3743963341928218,0.5217296004701502,Ghost,0.1953336498559097,0.0883076506312735,0.033996971734112,0.2293804642661872,0.384975272961874,1.3934849729370653,0.0,0.0,0.0,0.0,1.0,0.0
679,0.4165771994283703,0.4585225271488922,0.7683330522823812,0.6540064228000888,Goblin,0.5024947510422738,0.1910100302345043,0.1735365630835842,0.2102429079030065,0.9085008691065042,0.8511906509173829,0.0,0.0,0.0,1.0,0.0,0.0
680,0.5299845645400029,0.2597019865057757,0.7132363704280948,0.5996677875533437,Ghoul,0.4277048762571927,0.1376380442284372,0.2808836386506564,0.0674451217950461,2.0406627035992297,0.8407582743020753,0.0,0.0,0.0,0.0,0.0,1.0
682,0.4764660777291431,0.5345811964008034,0.342815920723563,0.5267847856283531,Goblin,0.1805902113083486,0.2547098058768435,0.2270199232265938,0.2857770555453143,0.891271837129017,1.5365955541416745,0.0,0.0,0.0,1.0,0.0,0.0
684,0.5903836895047814,0.514357511555222,0.7148151920659093,0.6131141225129884,Ghoul,0.4382632892424432,0.3036682853964702,0.3485529008332781,0.2645636496932803,1.1477857295452425,0.8577119683499588,0.0,0.0,0.0,0.0,0.0,1.0
685,0.4068335382007837,0.4553102868830651,0.2870075203943187,0.6416805442858692,Ghoul,0.1841671419007641,0.1852354949918512,0.1655135278049685,0.207307457341539,0.8935106779137788,2.235684230719773,0.0,0.0,0.0,0.0,0.0,1.0
686,0.3321342791974178,0.5773210446027128,0.4458596184119873,0.4095255001942346,Ghost,0.1825908832465796,0.1917481090146223,0.1103131794179882,0.3332995885411675,0.5752926025760041,0.9184871165988028,0.0,0.0,0.0,1.0,0.0,0.0
688,0.7613554112947414,0.3314799509814848,0.8610600925230152,0.7358968953394378,Ghoul,0.633651448788376,0.252374054415469,0.5796620623077848,0.1098789579026875,2.296767697001066,0.8546306528696076,0.0,0.0,0.0,0.0,1.0,0.0
690,0.4057030619281113,0.6232729261275476,0.2985685239214783,0.1611269986064954,Ghost,0.0481074501378394,0.2528637345468396,0.1645949744578449,0.3884691404435954,0.6509131646662321,0.539646979596126,0.0,0.0,0.0,0.0,0.0,1.0
693,0.4688407188928862,0.5174176217802128,0.6209557115311447,0.6248482602843604,Goblin,0.3880030960638729,0.2425864497632824,0.2198116196919983,0.2677209953286913,0.9060991318550736,1.006252436617865,0.0,0.0,0.0,1.0,0.0,0.0
695,0.4798184400763809,0.5697617962416881,0.7213623931192393,0.4919379191467224,Ghoul,0.3548655146217785,0.2733822162878035,0.2302257354373315,0.3246285044565549,0.8421238875657678,0.6819472492141898,0.0,1.0,0.0,0.0,0.0,0.0
696,0.4624895790300461,0.5748439666121937,0.5980974741944622,0.4674467861467118,Ghoul,0.2795787421146672,0.2658593441264353,0.2138966107113892,0.3304455859504409,0.8045340310612303,0.7815431278070456,1.0,0.0,0.0,0.0,0.0,0.0
698,0.4933947548278907,0.501551767875182,0.6603668617061033,0.605896960260879,Ghoul,0.4001142741647442,0.2474630115442705,0.2434383840916743,0.2515541758587204,0.9837168349535692,0.9175018014645852,0.0,0.0,0.0,1.0,0.0,0.0
699,0.4172527547569121,0.6249732499858772,0.3287520789411103,0.2796675314611779,Ghost,0.0919412823801906,0.2607718102059875,0.1740998613522318,0.3905915631979098,0.6676222999037827,0.8506684601884195,0.0,1.0,0.0,0.0,0.0,0.0
700,0.2323006781078838,0.4259669470678559,0.5778186741715855,0.733815877405728,Ghoul,0.4240125173686364,0.0989524106554079,0.0539636050493826,0.1814478399943095,0.5453362669198142,1.2699540715208992,0.0,0.0,0.0,0.0,0.0,1.0
701,0.4768916238529865,0.4785923544676903,0.4036303346402042,0.544586652208558,Ghoul,0.2198116926715287,0.2282366850857209,0.2274256209011383,0.2290506417549273,0.9964255699982788,1.34918789197316,0.0,0.0,1.0,0.0,0.0,0.0
705,0.1677984879168454,0.8122929096234279,0.5073605910023625,0.4146968185712928,Ghost,0.2104008229571306,0.1363015219803859,0.0281563325471797,0.6598197710244944,0.2065713244762774,0.817345005653593,0.0,0.0,0.0,1.0,0.0,0.0
708,0.3582398592403725,0.3707745809664184,0.6673837050439432,0.7405790642637972,Ghoul,0.4942503997863494,0.1328262336953178,0.1283357967485619,0.1374737898908231,0.9661670890052948,1.1096584499774915,0.0,1.0,0.0,0.0,0.0,0.0
709,0.6305854122728537,0.539712232484287,0.3055797150261434,0.7775196969582735,Ghoul,0.2375942474237226,0.3403346606298064,0.3976379621713248,0.2912892938931731,1.1683517452492789,2.5443254753902838,0.0,0.0,1.0,0.0,0.0,0.0
714,0.4409981585862939,0.2340513252885737,0.5769116792804196,0.5093680078184192,Goblin,0.2938603527622461,0.1032162034669426,0.194479375876502,0.0547800228693377,1.884113738323015,0.8829066857978739,0.0,0.0,0.0,0.0,0.0,1.0
715,0.5005233083711402,0.3901657550430394,0.4575028379481982,0.3464742940842629,Ghost,0.1585129728196488,0.1952870545272659,0.2505235822227915,0.152229316408305,1.2828149927355907,0.7572996107346225,0.0,0.0,0.0,1.0,0.0,0.0
716,0.3714221256048394,0.508111190483182,0.5911200104982167,0.5787140455811215,Goblin,0.342089452699378,0.1887237384128688,0.1379543953888171,0.2581769818942364,0.7309715330936054,0.9789962196190468,0.0,0.0,0.0,0.0,0.0,1.0
719,0.3540466893295677,0.5407519997390765,0.5712096006938082,0.2437753043181011,Ghost,0.1392467942385541,0.1914514552559632,0.1253490582252274,0.2924127252218102,0.654718137554782,0.4267628492124737,0.0,0.0,0.0,1.0,0.0,0.0
721,0.1736069506984055,0.5896128668034745,0.3634385458746502,0.6141577482798738,Ghost,0.2232085989724867,0.1023608918982963,0.0301393733307986,0.3476433327002117,0.2944372758803976,1.6898065909216506,0.0,0.0,0.0,0.0,0.0,1.0
722,0.5778091112204605,0.5003394585777345,0.7566291207477428,0.8549489712660003,Goblin,0.6468792884131811,0.2891006978693272,0.3338633690093785,0.2503395738098605,1.1548111051482068,1.1299296425766403,0.0,0.0,0.0,0.0,0.0,1.0
727,0.1946549336962759,0.4568400930420949,0.4148836098096881,0.2880532532927864,Ghost,0.1195085735435356,0.0889261780209094,0.0378905432123015,0.2087028706107099,0.4260805385856407,0.6942822123120107,0.0,0.0,0.0,0.0,0.0,1.0
728,0.6870798464680745,0.5360903383609764,0.7516135247140048,0.7259599419999203,Ghoul,0.5456413108077346,0.3683368673740778,0.4720787154225928,0.2873928508839862,1.281625466920407,0.9658558016477072,0.0,0.0,1.0,0.0,0.0,0.0
729,0.7571377380956645,0.5566020017570789,0.7607364502095,0.5702604475625773,Ghoul,0.4338179085736358,0.4214243806298738,0.5732575544486191,0.3098057883599872,1.3602612514742376,0.7496064521964378,1.0,0.0,0.0,0.0,0.0,0.0
731,0.5400876338610013,0.4815320826451627,0.7174795760309887,0.6947839601121377,Ghoul,0.4984933011343879,0.260069523143986,0.291694652249575,0.2318731466165877,1.1215793039192787,0.9683540825157992,0.0,0.0,0.0,0.0,0.0,1.0
732,0.5340006619939253,0.5959918074276711,0.8501404673408831,0.7942472943179957,Ghoul,0.6752217659757328,0.3182600197093324,0.2851567070099504,0.3552062345209022,0.8959715479700621,0.9342432014443957,0.0,0.0,0.0,0.0,1.0,0.0
733,0.5212368917903017,0.6087281979798949,0.946612014442891,0.676992586402129,Ghoul,0.6408493159770223,0.3172915938601518,0.2716878973632147,0.37055001901585,0.856257901212759,0.7151667466771886,0.0,0.0,0.0,0.0,0.0,1.0
734,0.5285356140406823,0.5891397663212339,0.6512166236569396,0.4121756662989291,Ghoul,0.268415645760738,0.3113813481483774,0.279349895309361,0.347085664261038,0.8971158850506924,0.6329220141283101,0.0,0.0,0.0,0.0,0.0,1.0
736,0.3378043185749406,0.3780925497718048,0.694287038730347,0.5435362673149564,Goblin,0.3773701854766474,0.1277212961339263,0.1141117576478799,0.1429539761929446,0.8934198374986223,0.7828583977672078,0.0,0.0,0.0,1.0,0.0,0.0
737,0.3870112735401417,0.5270474691798911,0.7657516183014328,0.6102976743553843,Ghoul,0.4673364317832363,0.2039733122634182,0.1497777258471623,0.2777790347689282,0.7342866692361589,0.7969812795124293,0.0,0.0,0.0,0.0,0.0,1.0
739,0.444005602311103,0.4241889939536255,0.5496132061727924,0.4475171934803702,Goblin,0.2459613595261961,0.1883422897541203,0.1971409748836453,0.1799363025913889,1.046691785317253,0.8142254338141579,0.0,0.0,0.0,0.0,1.0,0.0
741,0.6005569017635347,0.4542131929675608,0.5563310890474147,0.6931487489923561,Ghoul,0.3856201983987705,0.2727808679087208,0.3606685922558159,0.2063096246657866,1.3221625647073123,1.2459060864607143,0.0,0.0,0.0,1.0,0.0,0.0
743,0.3225103262790144,0.4341013917051471,0.5958799946619029,0.6096158422840292,Goblin,0.3632578848460188,0.1400021814770012,0.1040129105565963,0.1884440182803455,0.7429206706882888,1.0230341971590144,0.0,0.0,0.0,0.0,0.0,1.0
745,0.4173001058933074,0.3775948819510494,0.5418338647344139,0.3490872993183736,Goblin,0.1891473205193735,0.1575703842229438,0.1741393783785655,0.1425778948756269,1.1051237042729862,0.6442581009743087,0.0,0.0,0.0,1.0,0.0,0.0
746,0.4839050876561649,0.5699170933679273,0.6347676415210999,0.5064325040700844,Goblin,0.3214669661981923,0.2757857810229536,0.2341641338595206,0.3248054933129467,0.8490648949439763,0.7978108725703295,0.0,0.0,0.0,1.0,0.0,0.0
747,0.4219335411095097,0.2504010945633725,0.8511714670211034,0.5807525622359989,Ghoul,0.4943200103746798,0.1056526205268209,0.1780279131132103,0.062700708158535,1.684963447187558,0.6822899519516915,0.0,0.0,0.0,1.0,0.0,0.0
750,0.5546624268278099,0.20867584728205,0.6538545201052042,0.4089374660587713,Goblin,0.2673856106228961,0.1157446518738112,0.3076504077345155,0.0435456092388814,2.6578823339090847,0.6254162039453905,0.0,0.0,0.0,0.0,0.0,1.0
751,0.4177761432660903,0.3524301076993661,0.6042644053259479,0.4091902593002075,Ghoul,0.2472591087012103,0.147236891165494,0.1745369058822888,0.1242069808129868,1.1853819532436878,0.6771596739721066,0.0,0.0,0.0,0.0,0.0,1.0
753,0.4223219616418998,0.6730891842040043,0.8293724953601913,0.5778361624373266,Ghoul,0.4792414199500024,0.2842603446329811,0.1783558392850622,0.453049049892412,0.6274290201990522,0.6967064842457026,0.0,0.0,0.0,0.0,0.0,1.0
754,0.3425846004517803,0.261752453992259,0.5828646952080849,0.5103313211436651,Goblin,0.2974541099535416,0.089672359868211,0.1173642084667059,0.0685143471709696,1.3087614179454148,0.8755420767777163,0.0,0.0,0.0,1.0,0.0,0.0
756,0.1877805300065898,0.7364910458587844,0.3443478996707319,0.3463062462505728,Ghost,0.11924982853924,0.1382986789364702,0.0352615274495557,0.5424190606301661,0.2549630188068932,1.0056579116718505,0.0,0.0,0.0,1.0,0.0,0.0
761,0.2172482574004319,0.4987182711237047,0.3315312040178976,0.5232825307796921,Ghost,0.1734844874709238,0.1083456753353809,0.0471968053435243,0.248719913952617,0.4356044563323854,1.5783333246007143,0.0,0.0,0.0,0.0,0.0,1.0
766,0.4135764428639238,0.3568627094592894,0.6585401835559873,0.4640021544269874,Goblin,0.3055640639467218,0.1475900099689548,0.1710454740919764,0.1273509934026251,1.158890640560743,0.7045813151573433,0.0,0.0,0.0,1.0,0.0,0.0
772,0.6495590309746747,0.5078463208836099,0.7348547480537332,0.546648257094182,Ghoul,0.4017070672409574,0.3298761640772114,0.4219269347207584,0.2579078856350185,1.2790212590925696,0.7438760105746849,0.0,1.0,0.0,0.0,0.0,0.0
775,0.5710561840298457,0.7298729011831669,0.4211657028673038,0.7854226316995812,Ghoul,0.3307930747276416,0.416798433776452,0.326105165318729,0.532714451881533,0.7823942485899351,1.8648336700159491,0.0,0.0,0.0,1.0,0.0,0.0
777,0.5411810684466748,0.3705810260156199,0.7912264449001588,0.4829132184080529,Ghoul,0.3820937089962976,0.2005514356051981,0.2928769488450845,0.1373302968427895,1.460318870279025,0.6103273193754223,0.0,0.0,0.0,0.0,0.0,1.0
779,0.5160036963323632,0.5275078933054959,0.3548574295227587,0.7604317994664286,Ghoul,0.2698448736860228,0.2721960227901337,0.2662598146286617,0.2782645774996024,0.9781728788364256,2.1428616328331134,0.0,0.0,0.0,0.0,0.0,1.0
785,0.3969883320489408,0.6111090023462676,0.5072143527884544,0.1796421921347163,Ghost,0.0911170982171093,0.242603143541537,0.157599735783,0.3734542127486505,0.6496088822713489,0.3541671277160441,0.0,1.0,0.0,0.0,0.0,0.0
786,0.3834889715343975,0.5520484793694205,0.5264208697412078,0.7033103648544025,Ghoul,0.3702372539646607,0.2117045035905071,0.1470637912885099,0.3047575235740895,0.6946528055731186,1.3359975740027332,1.0,0.0,0.0,0.0,0.0,0.0
792,0.5115925357978953,0.7293598080323525,0.4929183046692216,0.8031946198782922,Ghoul,0.3959093303498476,0.3731350337003373,0.2617269226841208,0.53196572957299,0.7014172099857509,1.6294349751679893,1.0,0.0,0.0,0.0,0.0,0.0
793,0.3618667061171297,0.5656799531870303,0.4192265518026262,0.5193612257496387,Ghost,0.2177300158110063,0.2047007413762827,0.1309475129960611,0.3199938094376808,0.6396908838108498,1.2388262032890456,0.0,0.0,0.0,0.0,0.0,1.0
797,0.664432457376306,0.3588398940306163,0.666816451154938,0.5400973133957662,Goblin,0.3601457737968812,0.2384248725954156,0.4414704904151166,0.1287660695479039,1.8515609686082783,0.8099518434823963,0.0,0.0,0.0,0.0,0.0,1.0
801,0.168644469580262,0.3130094700952347,0.4436390218448215,0.539799547425459,Ghost,0.2394761432121079,0.0527873160578097,0.0284409571200079,0.0979749283692996,0.538766708438145,1.2167265582617892,0.0,0.0,0.0,1.0,0.0,0.0
802,0.3777560832044784,0.5935372360462214,0.5956286899543685,0.5325942281982944,Goblin,0.317228402419008,0.2242123015248325,0.1426996583979888,0.352286450573388,0.6364381135372036,0.8941565368077352,0.0,0.0,0.0,1.0,0.0,0.0
804,0.376472952085311,0.6463723195360589,0.609449079243181,0.3842929461674824,Ghost,0.2342069822014214,0.24334169528197,0.1417318836518288,0.417797175462425,0.5824307700054738,0.6305475777712473,0.0,0.0,0.0,1.0,0.0,0.0
809,0.2798745118127758,0.6564201941998399,0.6290679358102901,0.2920598869669624,Ghost,0.1837255102272936,0.1837152813957276,0.0783297423624395,0.4308874713533555,0.4263583763905479,0.4642666199868729,0.0,0.0,0.0,0.0,0.0,1.0
812,0.3201754063428098,0.6919286846064977,0.5644936214175476,0.4894910714495504,Ghoul,0.2763145875741122,0.2215385477541312,0.1025122908267833,0.4787653045812782,0.4627222230317879,0.8671176815843447,0.0,0.0,0.0,0.0,0.0,1.0
813,0.4396245808903376,0.5141795140086365,0.8161216310068317,0.6514913737638149,Ghoul,0.531696202543006,0.2260459533484443,0.193269772123005,0.2643805726261576,0.8549855042025489,0.7982675208410853,0.0,0.0,0.0,1.0,0.0,0.0
814,0.4886321866874934,0.5484730688109186,0.5986208699715143,0.5445659125918522,Ghoul,0.3259885203525661,0.2680015949522792,0.2387614138670014,0.3008227072108667,0.8908792531131752,0.9096856508882764,1.0,0.0,0.0,0.0,0.0,0.0
817,0.3203642312313993,0.2125377697764852,0.5925587890039019,0.3439898944965244,Goblin,0.2038342353124404,0.0680894992220798,0.1026332406524854,0.0451723035815622,1.5072575523530247,0.5805062650612524,0.0,0.0,0.0,0.0,0.0,1.0
819,0.3238053473389625,0.5059631966083168,0.4960383282659343,0.6596835886270487,Goblin,0.3272283444870335,0.1638335886184878,0.1048499029653061,0.2559987563221062,0.6399654161712962,1.3298776571491409,0.0,0.0,0.0,0.0,0.0,1.0
820,0.6266145629030311,0.3898047732560749,0.6207580446896525,0.7125488314218412,Ghoul,0.4423204193393189,0.2442573476113705,0.3926458104421567,0.1519477612532199,1.6074674586316895,1.147850372642931,0.0,0.0,0.0,0.0,0.0,1.0
827,0.6243882723635749,0.6612348871907548,0.5744578178095248,0.6422995761949135,Goblin,0.3689740129209126,0.4128673088395587,0.3898607146651697,0.4372315760381703,0.94426177723088,1.1180775602783717,0.0,0.0,1.0,0.0,0.0,0.0
